Timestamp,value
2021-03-03 07:25:00,16128160.731125828
2021-03-03 07:30:00,19435932.380810093
2021-03-03 07:35:00,17264839.33565737
2021-03-03 07:40:00,18063217.41044283
2021-03-03 07:45:00,15151244.018694766
2021-03-03 07:50:00,20924174.342406876
2021-03-03 07:55:00,19090446.95707997
2021-03-03 08:00:00,15891626.533309327
2021-03-03 08:05:00,16049007.956646364
2021-03-03 08:10:00,19017604.623423424
2021-03-03 08:15:00,20056297.510677468
2021-03-03 08:20:00,17789147.243584976
2021-03-03 08:25:00,15745223.759969616
2021-03-03 08:30:00,15785895.289638933
2021-03-03 08:35:00,16090343.745518316
2021-03-03 08:40:00,17604831.41271722
2021-03-03 08:45:00,15448256.835177865
2021-03-03 08:50:00,16543126.164562117
2021-03-03 08:55:00,17087078.273276903
2021-03-03 09:00:00,18715141.377521615
2021-03-03 09:05:00,18661551.137596115
2021-03-03 09:10:00,15339782.077646097
2021-03-03 09:15:00,14878288.378528656
2021-03-03 09:20:00,13899253.130508475
2021-03-03 09:25:00,16169173.325095868
2021-03-03 09:30:00,13450564.592900964
2021-03-03 09:35:00,15787995.651388276
2021-03-03 09:40:00,17028443.201119725
2021-03-03 09:45:00,17062982.12660944
2021-03-03 09:50:00,14042077.574132493
2021-03-03 09:55:00,13452739.259210527
2021-03-03 10:00:00,13970883.780586908
2021-03-03 10:05:00,17045157.464480873
2021-03-03 10:10:00,14140416.470366886
2021-03-03 10:15:00,12893786.946008306
2021-03-03 10:20:00,17561728.65372017
2021-03-03 10:25:00,15726857.915633937
2021-03-03 10:30:00,16105667.402320186
2021-03-03 10:35:00,13662131.798275037
2021-03-03 10:40:00,16702364.802
2021-03-03 10:45:00,13909599.619866285
2021-03-03 10:50:00,15082421.463017752
2021-03-03 10:55:00,15219331.924294904
2021-03-03 11:00:00,14021377.031461762
2021-03-03 11:05:00,13496193.391518738
2021-03-03 11:10:00,13323945.03073872
2021-03-03 11:15:00,11282232.48025987
2021-03-03 11:20:00,13835431.579205493
2021-03-03 11:25:00,13477260.78358209
2021-03-03 11:30:00,14007322.874567902
2021-03-03 11:35:00,13810101.751744766
2021-03-03 11:40:00,13219830.177911045
2021-03-03 11:45:00,13896744.66234414
2021-03-03 11:50:00,14110649.720953831
2021-03-03 11:55:00,12718830.04148365
2021-03-03 12:00:00,11757615.480643539
2021-03-03 12:05:00,13087748.461500736
2021-03-03 12:10:00,11818764.50611247
2021-03-03 12:15:00,10798592.864787387
2021-03-03 12:20:00,13076147.270215971
2021-03-03 12:25:00,13927374.50120598
2021-03-03 12:30:00,11690696.706323186
2021-03-03 12:35:00,13325021.162276575
2021-03-03 12:40:00,12941960.768135905
2021-03-03 12:45:00,16193587.997673336
2021-03-03 12:50:00,11819358.207761476
2021-03-03 12:55:00,14295826.622562675
2021-03-03 13:00:00,13225864.161844485
2021-03-03 13:05:00,14081335.801310044
2021-03-03 13:10:00,12384309.35129216
2021-03-03 13:15:00,12539932.407853637
2021-03-03 13:20:00,14411530.600087412
2021-03-03 13:25:00,13188962.848432804
2021-03-03 13:30:00,13369968.4771855
2021-03-03 13:35:00,14444815.023780238
2021-03-03 13:40:00,14982185.80196802
2021-03-03 13:45:00,12689132.781224819
2021-03-03 13:50:00,12983582.532962669
2021-03-03 13:55:00,14172704.22239873
2021-03-03 14:00:00,15457919.239463601
2021-03-03 14:05:00,13409079.631264023
2021-03-03 14:10:00,14650306.107900511
2021-03-03 14:15:00,13706136.597359736
2021-03-03 14:20:00,15928086.299746284
2021-03-03 14:25:00,16356134.086206896
2021-03-03 14:30:00,14638822.892881824
2021-03-03 14:35:00,14637612.245638043
2021-03-03 14:40:00,13927755.557614556
2021-03-03 14:45:00,16199493.959204316
2021-03-03 14:50:00,14313222.895448549
2021-03-03 14:55:00,18322919.147513993
2021-03-03 15:00:00,16408378.526754245
2021-03-03 15:05:00,15630003.678182384
2021-03-03 15:10:00,16661762.036512433
2021-03-03 15:15:00,16174693.021578299
2021-03-03 15:20:00,17806195.874301676
2021-03-03 15:25:00,16994333.75711291
2021-03-03 15:30:00,17128213.796363637
2021-03-03 15:35:00,15744988.656828703
2021-03-03 15:40:00,15058133.157729607
2021-03-03 15:45:00,16053018.750572737
2021-03-03 15:50:00,17726682.44705192
2021-03-03 15:55:00,19142070.598515134
2021-03-03 16:00:00,15580277.50198188
2021-03-03 16:05:00,17001159.529229905
2021-03-03 16:10:00,17132381.78705281
2021-03-03 16:15:00,18525070.803490993
2021-03-03 16:20:00,17695805.245132986
2021-03-03 16:25:00,17050775.885082874
2021-03-03 16:30:00,18460841.10331702
2021-03-03 16:35:00,16602539.578550257
2021-03-03 16:40:00,17755568.658217717
2021-03-03 16:45:00,17797106.159439806
2021-03-03 16:50:00,17624326.845547676
2021-03-03 16:55:00,20191922.44438587
2021-03-03 17:00:00,17278110.428757828
2021-03-03 17:05:00,16646653.190142673
2021-03-03 17:10:00,17231385.30163182
2021-03-03 17:15:00,18600937.87602459
2021-03-03 17:20:00,18369375.344620995
2021-03-03 17:25:00,16328110.12096149
2021-03-03 17:30:00,17972646.25938218
2021-03-03 17:35:00,18194814.494544532
2021-03-03 17:40:00,17368459.994315375
2021-03-03 17:45:00,15209809.097396094
2021-03-03 17:50:00,15504588.744503412
2021-03-03 17:55:00,16879864.100147277
2021-03-03 18:00:00,17111920.5593305
2021-03-03 18:05:00,17198958.329990216
2021-03-03 18:10:00,15936877.198828982
2021-03-03 18:15:00,16973511.895807795
2021-03-03 18:20:00,16894479.10677212
2021-03-03 18:25:00,17766853.51628585
2021-03-03 18:30:00,16301683.894926665
2021-03-03 18:35:00,16642695.692687515
2021-03-03 18:40:00,18227022.350972947
2021-03-03 18:45:00,17093755.432163186
2021-03-03 18:50:00,18436012.707943365
2021-03-03 18:55:00,16564984.936180422
2021-03-03 19:00:00,15873954.438156638
2021-03-03 19:05:00,18518496.279311158
2021-03-03 19:10:00,18305349.488847584
2021-03-03 19:15:00,15992340.058657907
2021-03-03 19:20:00,16223605.573023256
2021-03-03 19:25:00,17136950.173376776
2021-03-03 19:30:00,17290265.906430054
2021-03-03 19:35:00,19458709.15808994
2021-03-03 19:40:00,19241309.87551772
2021-03-03 19:45:00,19589228.19944147
2021-03-03 19:50:00,16338484.717285944
2021-03-03 19:55:00,16704846.235348621
2021-03-03 20:00:00,17457842.345771693
2021-03-03 20:05:00,15243519.0030606
2021-03-03 20:10:00,17946237.76332795
2021-03-03 20:15:00,17133522.456220284
2021-03-03 20:20:00,13936762.186213592
2021-03-03 20:25:00,14359979.058431672
2021-03-03 20:30:00,15015127.779915351
2021-03-03 20:35:00,13441230.90879665
2021-03-03 20:40:00,14484715.723800564
2021-03-03 20:45:00,16115185.350679167
2021-03-03 20:50:00,14647648.965308057
2021-03-03 20:55:00,14440004.572418962
2021-03-03 21:00:00,15480462.70735786
2021-03-03 21:05:00,15206714.558688885
2021-03-03 21:10:00,15570381.4571899
2021-03-03 21:15:00,14802401.652526744
2021-03-03 21:20:00,14942696.862068966
2021-03-03 21:25:00,13803436.53903208
2021-03-03 21:30:00,14961165.53742873
2021-03-03 21:35:00,15851141.803502304
2021-03-03 21:40:00,14999112.628352491
2021-03-03 21:45:00,14363841.334499909
2021-03-03 21:50:00,14943756.8373197
2021-03-03 21:55:00,16003227.395195305
2021-03-03 22:00:00,13791098.052000737
2021-03-03 22:05:00,15186894.684465116
2021-03-03 22:10:00,13485078.579264948
2021-03-03 22:15:00,13596418.766367378
2021-03-03 22:20:00,14644105.06360424
2021-03-03 22:25:00,14590153.987391062
2021-03-03 22:30:00,14546500.432214273
2021-03-03 22:35:00,14608337.198636448
2021-03-03 22:40:00,14578794.976337822
2021-03-03 22:45:00,16358112.320515286
2021-03-03 22:50:00,15311379.711460033
2021-03-03 22:55:00,16707637.18788628
2021-03-03 23:00:00,16915277.143241007
2021-03-03 23:05:00,18277248.515765294
2021-03-03 23:10:00,16446753.46345515
2021-03-03 23:15:00,15402982.266405283
2021-03-03 23:20:00,17813036.61109965
2021-03-03 23:25:00,16543495.901891498
2021-03-03 23:30:00,16574050.75630077
2021-03-03 23:35:00,17369124.20180291
2021-03-03 23:40:00,16618551.689662231
2021-03-03 23:45:00,17800351.460182495
2021-03-03 23:50:00,18242084.57516069
2021-03-03 23:55:00,17224898.269896194
2021-03-04 00:00:00,16066102.318163097
2021-03-04 00:05:00,17775196.635351285
2021-03-04 00:10:00,16004687.198293377
2021-03-04 00:15:00,16437227.819356162
2021-03-04 00:20:00,17363956.267795928
2021-03-04 00:25:00,17850861.67226891
2021-03-04 00:30:00,16387815.421105327
2021-03-04 00:35:00,17166157.072317723
2021-03-04 00:40:00,18324511.39034483
2021-03-04 00:45:00,17242091.435493402
2021-03-04 00:50:00,18315982.254696883
2021-03-04 00:55:00,17698256.233844362
2021-03-04 01:00:00,19936955.035979662
2021-03-04 01:05:00,19622833.72791587
2021-03-04 01:10:00,18174815.624224186
2021-03-04 01:15:00,19493641.815714013
2021-03-04 01:20:00,18299507.310808215
2021-03-04 01:25:00,19400074.417574164
2021-03-04 01:30:00,19536181.955189582
2021-03-04 01:35:00,18995201.8180288
2021-03-04 01:40:00,18167774.017660465
2021-03-04 01:45:00,22041805.148875874
2021-03-04 01:50:00,21096656.35560994
2021-03-04 01:55:00,20186115.7602649
2021-03-04 02:00:00,20698973.776804026
2021-03-04 02:05:00,19063197.372862455
2021-03-04 02:10:00,20426702.2220978
2021-03-04 02:15:00,20461771.53710575
2021-03-04 02:20:00,21349679.345005527
2021-03-04 02:25:00,19593534.63583707
2021-03-04 02:30:00,23386182.339714713
2021-03-04 02:35:00,21433221.56162071
2021-03-04 02:40:00,20236527.30302468
2021-03-04 02:45:00,22573520.876348086
2021-03-04 02:50:00,19909241.465230882
2021-03-04 02:55:00,21670534.007698085
2021-03-04 03:00:00,20750046.74902398
2021-03-04 03:05:00,25821059.205147333
2021-03-04 03:10:00,21880006.706203006
2021-03-04 03:15:00,22240695.159707524
2021-03-04 03:20:00,21449506.477130387
2021-03-04 03:25:00,22937015.752503853
2021-03-04 03:30:00,23251727.03709428
2021-03-04 03:35:00,20713281.829353523
2021-03-04 03:40:00,21908630.230052415
2021-03-04 03:45:00,21277312.021130893
2021-03-04 03:50:00,21316834.63231527
2021-03-04 03:55:00,23195428.571946796
2021-03-04 04:00:00,21651062.50378939
2021-03-04 04:05:00,19907954.73818698
2021-03-04 04:10:00,22819294.527508758
2021-03-04 04:15:00,21518299.351735674
2021-03-04 04:20:00,19968918.063002113
2021-03-04 04:25:00,21066155.649734326
2021-03-04 04:30:00,20534177.462288685
2021-03-04 04:35:00,22326580.76004367
2021-03-04 04:40:00,21829451.23054691
2021-03-04 04:45:00,22013309.43454791
2021-03-04 04:50:00,23306654.28021853
2021-03-04 04:55:00,23236358.915999085
2021-03-04 05:00:00,21954277.588085305
2021-03-04 05:05:00,20467935.59879546
2021-03-04 05:10:00,22880073.652266793
2021-03-04 05:15:00,21693169.810698584
2021-03-04 05:20:00,23212685.32379778
2021-03-04 05:25:00,21092908.55382331
2021-03-04 05:30:00,19900488.29982229
2021-03-04 05:35:00,20636844.32635659
2021-03-04 05:40:00,19761052.49218343
2021-03-04 05:45:00,19401340.891740177
2021-03-04 05:50:00,21933068.601687994
2021-03-04 05:55:00,19335814.939054385
2021-03-04 06:00:00,21053867.28269925
2021-03-04 06:05:00,19759417.900784753
2021-03-04 06:10:00,19681220.64134532
2021-03-04 06:15:00,22316068.952251434
2021-03-04 06:20:00,20416942.987948176
2021-03-04 06:25:00,18054777.313085523
2021-03-04 06:30:00,20298347.535899784
2021-03-04 06:35:00,20671979.939673744
2021-03-04 06:40:00,19060696.117551286
2021-03-04 06:45:00,20854189.899774414
2021-03-04 06:50:00,18474094.620994113
2021-03-04 06:55:00,19208631.430050083
2021-03-04 07:00:00,18740549.65465758
2021-03-04 07:05:00,17964562.540382743
2021-03-04 07:10:00,17385064.332438778
2021-03-04 07:15:00,17755622.202923182
2021-03-04 07:20:00,18602993.42629617
2021-03-04 07:25:00,18221900.942142855
2021-03-04 07:30:00,17345007.703428775
2021-03-04 07:35:00,16960073.45154343
2021-03-04 07:40:00,16136395.58396808
2021-03-04 07:45:00,15845134.662799401
2021-03-04 07:50:00,16210351.018175075
2021-03-04 07:55:00,18498728.547750592
2021-03-04 08:00:00,18599041.488941547
2021-03-04 08:05:00,16401282.461867705
2021-03-04 08:10:00,14217175.0995671
2021-03-04 08:15:00,14727164.697887605
2021-03-04 08:20:00,14834147.758649094
2021-03-04 08:25:00,16874780.385833334
2021-03-04 08:30:00,15333521.166175852
2021-03-04 08:35:00,15287692.485275287
2021-03-04 08:40:00,16195738.749894023
2021-03-04 08:45:00,17809369.837361738
2021-03-04 08:50:00,14290118.085526315
2021-03-04 08:55:00,15963942.69440716
2021-03-04 09:00:00,15895748.324103495
2021-03-04 09:05:00,12321072.981432362
2021-03-04 09:10:00,14038021.98957881
2021-03-04 09:15:00,17536715.182475157
2021-03-04 09:20:00,14150070.130558183
2021-03-04 09:25:00,13473640.67218543
2021-03-04 09:30:00,13664075.466820277
2021-03-04 09:35:00,13860735.425244527
2021-03-04 09:40:00,12730017.318787321
2021-03-04 09:45:00,17608735.07142857
2021-03-04 09:50:00,15628037.007889546
2021-03-04 09:55:00,14816846.634158175
2021-03-04 10:00:00,14493333.7071636
2021-03-04 10:05:00,13002046.324311713
2021-03-04 10:10:00,13175775.553474618
2021-03-04 10:15:00,12205845.786435787
2021-03-04 10:20:00,16052808.425542654
2021-03-04 10:25:00,14852829.043309003
2021-03-04 10:30:00,12152980.081877185
2021-03-04 10:35:00,12372115.597161038
2021-03-04 10:40:00,13276873.63384463
2021-03-04 10:45:00,16061020.226461843
2021-03-04 10:50:00,12532948.00302267
2021-03-04 10:55:00,11508788.821897075
2021-03-04 11:00:00,11776757.4982613
2021-03-04 11:05:00,10647364.92233478
2021-03-04 11:10:00,12026767.732323233
2021-03-04 11:15:00,11551825.139928242
2021-03-04 11:20:00,15183695.003617572
2021-03-04 11:25:00,11394036.511826875
2021-03-04 11:30:00,13130969.214990137
2021-03-04 11:35:00,10273205.823703704
2021-03-04 11:40:00,12494489.300637567
2021-03-04 11:45:00,13156370.338213762
2021-03-04 11:50:00,11985539.523031203
2021-03-04 11:55:00,11530739.212325469
2021-03-04 12:00:00,11589547.008302582
2021-03-04 12:05:00,11665630.6849642
2021-03-04 12:10:00,13378205.288566243
2021-03-04 12:15:00,11162402.686827958
2021-03-04 12:20:00,10329557.166890983
2021-03-04 12:25:00,11986932.545847751
2021-03-04 12:30:00,13997459.05648267
2021-03-04 12:35:00,10854790.540976645
2021-03-04 12:40:00,11936215.980475383
2021-03-04 12:45:00,14864597.540799335
2021-03-04 12:50:00,13953019.065030675
2021-03-04 12:55:00,11441888.529318541
2021-03-04 13:00:00,13101673.673492605
2021-03-04 13:05:00,12593977.00262664
2021-03-04 13:10:00,12479225.934931507
2021-03-04 13:15:00,12121373.61486739
2021-03-04 13:20:00,13761717.393241737
2021-03-04 13:25:00,14974452.158148149
2021-03-04 13:30:00,12573809.156912949
2021-03-04 13:35:00,12827170.98938895
2021-03-04 13:40:00,12351302.576631807
2021-03-04 13:45:00,11862389.750628818
2021-03-04 13:50:00,13128924.071557643
2021-03-04 13:55:00,12713224.252620544
2021-03-04 14:00:00,13079281.213945579
2021-03-04 14:05:00,13661646.94275862
2021-03-04 14:10:00,13106532.335815843
2021-03-04 14:15:00,14333939.925510203
2021-03-04 14:20:00,15205994.113871636
2021-03-04 14:25:00,13759289.813976705
2021-03-04 14:30:00,14725822.695637805
2021-03-04 14:35:00,15842789.88290626
2021-03-04 14:40:00,13840175.69048403
2021-03-04 14:45:00,13908964.054358635
2021-03-04 14:50:00,15681374.697321717
2021-03-04 14:55:00,14336339.01408
2021-03-04 15:00:00,13769570.630407523
2021-03-04 15:05:00,13967264.44406357
2021-03-04 15:10:00,14604641.886033857
2021-03-04 15:15:00,14830640.606126238
2021-03-04 15:20:00,15831376.95889589
2021-03-04 15:25:00,13518343.183196846
2021-03-04 15:30:00,14279069.614298588
2021-03-04 15:35:00,14047937.68115091
2021-03-04 15:40:00,16531290.661057692
2021-03-04 15:45:00,14462186.43250444
2021-03-04 15:50:00,15511331.58565501
2021-03-04 15:55:00,14877892.736842105
2021-03-04 16:00:00,15163715.091148116
2021-03-04 16:05:00,15816401.965909092
2021-03-04 16:10:00,16170136.217930645
2021-03-04 16:15:00,14685998.532067874
2021-03-04 16:20:00,16295575.510313649
2021-03-04 16:25:00,16856093.06858281
2021-03-04 16:30:00,15142799.648595506
2021-03-04 16:35:00,14456753.937718121
2021-03-04 16:40:00,15190658.15034965
2021-03-04 16:45:00,16357002.739733478
2021-03-04 16:50:00,14753065.92614108
2021-03-04 16:55:00,15899738.05685799
2021-03-04 17:00:00,14679972.421483241
2021-03-04 17:05:00,14957424.785602504
2021-03-04 17:10:00,14503335.490101524
2021-03-04 17:15:00,15091312.937807722
2021-03-04 17:20:00,15943232.854055429
2021-03-04 17:25:00,14803331.343152065
2021-03-04 17:30:00,16497816.9100174
2021-03-04 17:35:00,17295710.16054254
2021-03-04 17:40:00,15248964.129801957
2021-03-04 17:45:00,14393138.159041394
2021-03-04 17:50:00,16791965.59409324
2021-03-04 17:55:00,15587061.148261279
2021-03-04 18:00:00,16875048.779148243
2021-03-04 18:05:00,15093972.824597701
2021-03-04 18:10:00,15039385.801594332
2021-03-04 18:15:00,15394618.990376007
2021-03-04 18:20:00,17130484.772666067
2021-03-04 18:25:00,15357446.892519347
2021-03-04 18:30:00,15683207.014124293
2021-03-04 18:35:00,15821707.399020262
2021-03-04 18:40:00,16134919.99409707
2021-03-04 18:45:00,14734952.216370419
2021-03-04 18:50:00,16861421.11037381
2021-03-04 18:55:00,15694762.360186419
2021-03-04 19:00:00,16082006.6658504
2021-03-04 19:05:00,15559904.313496519
2021-03-04 19:10:00,16106695.281039892
2021-03-04 19:15:00,16571184.684897592
2021-03-04 19:20:00,15708815.417647058
2021-03-04 19:25:00,15808002.748978665
2021-03-04 19:30:00,15464920.142889962
2021-03-04 19:35:00,16710782.769635906
2021-03-04 19:40:00,15455446.856292905
2021-03-04 19:45:00,17160219.719171707
2021-03-04 19:50:00,15864281.1783054
2021-03-04 19:55:00,15984214.584492588
2021-03-04 20:00:00,15598418.357967667
2021-03-04 20:05:00,15432302.754039498
2021-03-04 20:10:00,14311031.198614834
2021-03-04 20:15:00,15189582.753870316
2021-03-04 20:20:00,14670102.714378098
2021-03-04 20:25:00,13967372.861842105
2021-03-04 20:30:00,14612145.413132401
2021-03-04 20:35:00,15620948.944372851
2021-03-04 20:40:00,14029267.719182326
2021-03-04 20:45:00,15137821.608438818
2021-03-04 20:50:00,14028272.757556936
2021-03-04 20:55:00,14817808.246252676
2021-03-04 21:00:00,12935703.86519945
2021-03-04 21:05:00,13629728.38608217
2021-03-04 21:10:00,12952430.140528722
2021-03-04 21:15:00,13360790.850142915
2021-03-04 21:20:00,12814366.90822027
2021-03-04 21:25:00,13360014.319693094
2021-03-04 21:30:00,12399413.564481197
2021-03-04 21:35:00,12890130.995984703
2021-03-04 21:40:00,13806526.910948632
2021-03-04 21:45:00,13609210.586656293
2021-03-04 21:50:00,13044853.88405797
2021-03-04 21:55:00,13562866.752469605
2021-03-04 22:00:00,11943193.109921083
2021-03-04 22:05:00,11670679.655563826
2021-03-04 22:10:00,13770538.778377373
2021-03-04 22:15:00,14186479.631287053
2021-03-04 22:20:00,12473435.75609756
2021-03-04 22:25:00,13639568.498525618
2021-03-04 22:30:00,12907487.020345697
2021-03-04 22:35:00,12407209.203902267
2021-03-04 22:40:00,11260817.493556252
2021-03-04 22:45:00,13022625.902888635
2021-03-04 22:50:00,14913909.191278702
2021-03-04 22:55:00,13651682.466382978
2021-03-04 23:00:00,14281177.260748066
2021-03-04 23:05:00,15262356.29968321
2021-03-04 23:10:00,15996682.669212306
2021-03-04 23:15:00,15250016.394125383
2021-03-04 23:20:00,14975283.692374539
2021-03-04 23:25:00,14701669.135482466
2021-03-04 23:30:00,16212988.50996016
2021-03-04 23:35:00,14793486.023737593
2021-03-04 23:40:00,15924359.878528656
2021-03-04 23:45:00,15459568.58206687
2021-03-04 23:50:00,16279426.18593388
2021-03-04 23:55:00,15628806.739121115
2021-03-05 00:00:00,15893846.583815029
2021-03-05 00:05:00,17450538.498935264
2021-03-05 00:10:00,16456107.346641319
2021-03-05 00:15:00,17507601.761965003
2021-03-05 00:20:00,17770186.359414227
2021-03-05 00:25:00,16857992.528870292
2021-03-05 00:30:00,17122948.374197688
2021-03-05 00:35:00,16666398.71704856
2021-03-05 00:40:00,18749239.17936939
2021-03-05 00:45:00,17710115.347753044
2021-03-05 00:50:00,18889972.869089406
2021-03-05 00:55:00,17754685.571369637
